,날짜,역명,합 계_승차,합 계_하차
3238,2019-06-08,디지털미디어시티,8955,9350
3239,2019-06-08,올림픽공원,5401,4840
3240,2019-06-09,디지털미디어시티,6242,6604
3241,2019-06-09,올림픽공원,2706,2511
3242,2019-06-10,디지털미디어시티,15971,17449
3243,2019-06-10,올림픽공원,5420,4821
3244,2019-06-11,디지털미디어시티,17855,18234
3245,2019-06-11,올림픽공원,5706,5155
3246,2019-06-12,디지털미디어시티,16103,17808
3247,2019-06-12,올림픽공원,5723,5072
3248,2019-06-13,디지털미디어시티,15713,17653
3249,2019-06-13,올림픽공원,5678,4988
3250,2019-06-14,디지털미디어시티,16290,17593
3251,2019-06-14,올림픽공원,5813,4899
3252,2019-06-15,디지털미디어시티,9573,9871
3253,2019-06-15,올림픽공원,7234,7060
3254,2019-06-16,디지털미디어시티,6856,6976
3255,2019-06-16,올림픽공원,5997,6342
3256,2019-06-17,디지털미디어시티,15920,17410
3257,2019-06-17,올림픽공원,5438,4887
3258,2019-06-18,디지털미디어시티,15874,17986
3259,2019-06-18,올림픽공원,5419,4800
3260,2019-06-19,디지털미디어시티,16083,17798
3261,2019-06-19,올림픽공원,5655,5017
3262,2019-06-20,디지털미디어시티,16230,17692
3263,2019-06-20,올림픽공원,5661,4998
3264,2019-06-21,디지털미디어시티,16091,17779
3265,2019-06-21,올림픽공원,5692,4910
3266,2019-06-22,디지털미디어시티,9520,9738
3267,2019-06-22,올림픽공원,12430,13007
3268,2019-06-23,디지털미디어시티,6675,7077
3269,2019-06-23,올림픽공원,10052,11102
3270,2019-06-24,디지털미디어시티,15900,17351
3271,2019-06-24,올림픽공원,5260,4628
3272,2019-06-25,디지털미디어시티,15780,17499
3273,2019-06-25,올림픽공원,5112,4468
3274,2019-06-26,디지털미디어시티,15970,17485
3275,2019-06-26,올림픽공원,5314,4523
3276,2019-06-27,디지털미디어시티,15547,17413
3277,2019-06-27,올림픽공원,4999,4378
3278,2019-06-28,디지털미디어시티,15944,17535
3279,2019-06-28,올림픽공원,5451,4588
3280,2019-06-29,디지털미디어시티,8550,12231
3281,2019-06-29,올림픽공원,5283,5755
3282,2019-06-30,디지털미디어시티,6622,8891
3283,2019-06-30,올림픽공원,4927,5152
3284,2019-07-01,디지털미디어시티,15290,16932
3285,2019-07-01,올림픽공원,5009,4630
3286,2019-07-02,디지털미디어시티,15834,17724
3287,2019-07-02,올림픽공원,5575,5680
3288,2019-07-03,디지털미디어시티,16056,17936
3289,2019-07-03,올림픽공원,5127,4486
3290,2019-07-04,디지털미디어시티,15814,17575
3291,2019-07-04,올림픽공원,5037,4323
3292,2019-07-05,디지털미디어시티,16291,17951
3293,2019-07-05,올림픽공원,5944,6913
3294,2019-07-06,디지털미디어시티,8819,9008
3295,2019-07-06,올림픽공원,3670,3158
3296,2019-07-07,디지털미디어시티,6320,6787
3297,2019-07-07,올림픽공원,4209,4626
3298,2019-07-08,디지털미디어시티,15670,17430
3299,2019-07-08,올림픽공원,5025,4441
3300,2019-07-09,디지털미디어시티,16142,17932
3301,2019-07-09,올림픽공원,5635,5999
3302,2019-07-10,디지털미디어시티,15671,18026
3303,2019-07-10,올림픽공원,5247,4434
3304,2019-07-11,디지털미디어시티,15680,17773
3305,2019-07-11,올림픽공원,5501,6469
3306,2019-07-12,디지털미디어시티,16312,18069
3307,2019-07-12,올림픽공원,5386,4484
3308,2019-07-13,디지털미디어시티,8844,9506
3309,2019-07-13,올림픽공원,3827,5324
3310,2019-07-14,디지털미디어시티,6338,6847
3311,2019-07-14,올림픽공원,2735,2458
3312,2019-07-15,디지털미디어시티,15437,17210
3313,2019-07-15,올림픽공원,4932,4299
3314,2019-07-16,디지털미디어시티,15982,17751
3315,2019-07-16,올림픽공원,5242,4499
3316,2019-07-17,디지털미디어시티,15692,17478
3317,2019-07-17,올림픽공원,5032,4367
3318,2019-07-18,디지털미디어시티,15498,17694
3319,2019-07-18,올림픽공원,5578,4839
3320,2019-07-19,디지털미디어시티,15841,17460
3321,2019-07-19,올림픽공원,7575,8823
3322,2019-07-20,디지털미디어시티,8450,8628
3323,2019-07-20,올림픽공원,5933,6800
3324,2019-07-21,디지털미디어시티,6200,6592
3325,2019-07-21,올림픽공원,5080,5991
3326,2019-07-22,디지털미디어시티,15468,17246
3327,2019-07-22,올림픽공원,5028,4321
3328,2019-07-23,디지털미디어시티,15561,17180
3329,2019-07-23,올림픽공원,4869,4222
3330,2019-07-24,디지털미디어시티,15377,17208
3331,2019-07-24,올림픽공원,5749,5535
3332,2019-07-25,디지털미디어시티,15216,16872
3333,2019-07-25,올림픽공원,4757,4192
3334,2019-07-26,디지털미디어시티,17827,17028
3335,2019-07-26,올림픽공원,6907,7513
3336,2019-07-27,디지털미디어시티,7860,8077
3337,2019-07-27,올림픽공원,5817,6512
3338,2019-07-28,디지털미디어시티,5472,5907
3339,2019-07-28,올림픽공원,4844,5602
3340,2019-07-29,디지털미디어시티,14801,16244
3341,2019-07-29,올림픽공원,4807,4165
3342,2019-07-30,디지털미디어시티,14831,16613
3343,2019-07-30,올림픽공원,4649,4030
3344,2019-07-31,디지털미디어시티,14327,15901
3345,2019-07-31,올림픽공원,4595,3942
3346,2019-08-01,디지털미디어시티,14450,16211
3347,2019-08-01,올림픽공원,6168,6143
3348,2019-08-02,디지털미디어시티,14518,15876
3349,2019-08-02,올림픽공원,5035,4363
3350,2019-08-03,디지털미디어시티,7390,7707
3351,2019-08-03,올림픽공원,4883,4596
3352,2019-08-04,디지털미디어시티,5881,6358
3353,2019-08-04,올림픽공원,2591,2420
3354,2019-08-05,디지털미디어시티,14412,15939
3355,2019-08-05,올림픽공원,4632,3962
3356,2019-08-06,디지털미디어시티,14524,16358
3357,2019-08-06,올림픽공원,4766,4005
3358,2019-08-07,디지털미디어시티,15036,16660
3359,2019-08-07,올림픽공원,4829,4146
3360,2019-08-08,디지털미디어시티,14956,16773
3361,2019-08-08,올림픽공원,5154,4617
3362,2019-08-09,디지털미디어시티,14902,16498
3363,2019-08-09,올림픽공원,5722,5300
3364,2019-08-10,디지털미디어시티,8191,8930
3365,2019-08-10,올림픽공원,4654,4374
3366,2019-08-11,디지털미디어시티,6013,6465
3367,2019-08-11,올림픽공원,4963,4991
3368,2019-08-12,디지털미디어시티,14704,16202
3369,2019-08-12,올림픽공원,4443,3817
3370,2019-08-13,디지털미디어시티,15003,16859
3371,2019-08-13,올림픽공원,4699,4088
3372,2019-08-14,디지털미디어시티,15188,16765
3373,2019-08-14,올림픽공원,4869,4081
3374,2019-08-15,디지털미디어시티,7552,8061
3375,2019-08-15,올림픽공원,3278,3157
3376,2019-08-16,디지털미디어시티,13757,15068
3377,2019-08-16,올림픽공원,6044,5791
3378,2019-08-17,디지털미디어시티,8771,9399
3379,2019-08-17,올림픽공원,3533,3194
3380,2019-08-18,디지털미디어시티,6244,6780
3381,2019-08-18,올림픽공원,4047,3793
3382,2019-08-19,디지털미디어시티,15352,17068
3383,2019-08-19,올림픽공원,4958,4421
3384,2019-08-20,디지털미디어시티,15694,17483
3385,2019-08-20,올림픽공원,5952,5787
3386,2019-08-21,디지털미디어시티,15562,17776
3387,2019-08-21,올림픽공원,5419,4741
3388,2019-08-22,디지털미디어시티,15729,17581
3389,2019-08-22,올림픽공원,6174,5837
3390,2019-08-23,디지털미디어시티,15949,17607
3391,2019-08-23,올림픽공원,6783,6479
3392,2019-08-24,디지털미디어시티,9162,9867
3393,2019-08-24,올림픽공원,5207,5305
3394,2019-08-25,디지털미디어시티,6365,6952
3395,2019-08-25,올림픽공원,3114,3021
3396,2019-08-26,디지털미디어시티,15750,17486
3397,2019-08-26,올림픽공원,5367,4757
3398,2019-08-27,디지털미디어시티,15922,17945
3399,2019-08-27,올림픽공원,5520,4973
3400,2019-08-28,디지털미디어시티,16165,17972
3401,2019-08-28,올림픽공원,5559,4937
3402,2019-08-29,디지털미디어시티,15724,17534
3403,2019-08-29,올림픽공원,5494,4925
3404,2019-08-30,디지털미디어시티,16395,18227
3405,2019-08-30,올림픽공원,8178,8420
3406,2019-08-31,디지털미디어시티,9415,9827
3407,2019-08-31,올림픽공원,6824,7422
3408,2019-09-01,디지털미디어시티,6887,7017
3409,2019-09-01,올림픽공원,5705,6260
3410,2019-09-02,디지털미디어시티,16483,17981
3411,2019-09-02,올림픽공원,5528,4916
3412,2019-09-03,디지털미디어시티,16530,18172
3413,2019-09-03,올림픽공원,5609,4874
3414,2019-09-04,디지털미디어시티,16172,18295
3415,2019-09-04,올림픽공원,5578,4787
3416,2019-09-05,디지털미디어시티,16235,18080
3417,2019-09-05,올림픽공원,5584,4788
3418,2019-09-06,디지털미디어시티,16388,18028
3419,2019-09-06,올림픽공원,7297,7130
3420,2019-09-07,디지털미디어시티,6418,7140
3421,2019-09-07,올림픽공원,2646,2289
3422,2019-09-08,디지털미디어시티,6499,6768
3423,2019-09-08,올림픽공원,3306,3349
3424,2019-09-09,디지털미디어시티,16531,18152
3425,2019-09-09,올림픽공원,5560,4896
3426,2019-09-10,디지털미디어시티,16352,18345
3427,2019-09-10,올림픽공원,5481,4878
3428,2019-09-11,디지털미디어시티,15736,17124
3429,2019-09-11,올림픽공원,5498,4671
3430,2019-09-12,디지털미디어시티,5194,5267
3431,2019-09-12,올림픽공원,1838,1574
3432,2019-09-13,디지털미디어시티,4885,4981
3433,2019-09-13,올림픽공원,1688,1626
3434,2019-09-14,디지털미디어시티,5506,5659
3435,2019-09-14,올림픽공원,2221,1877
3436,2019-09-15,디지털미디어시티,6179,6450
3437,2019-09-15,올림픽공원,2730,2759
3438,2019-09-16,디지털미디어시티,16057,17491
3439,2019-09-16,올림픽공원,5444,4905
3440,2019-09-17,디지털미디어시티,16933,18612
3441,2019-09-17,올림픽공원,6011,5229
3442,2019-09-18,디지털미디어시티,16634,18545
3443,2019-09-18,올림픽공원,5838,5322
3444,2019-09-19,디지털미디어시티,16824,18707
3445,2019-09-19,올림픽공원,5844,5216
3446,2019-09-20,디지털미디어시티,17261,18820
3447,2019-09-20,올림픽공원,6004,5435
3448,2019-09-21,디지털미디어시티,10093,10537
3449,2019-09-21,올림픽공원,5694,6141
3450,2019-09-22,디지털미디어시티,6076,6410
3451,2019-09-22,올림픽공원,2958,3129
3452,2019-09-23,디지털미디어시티,16679,18385
3453,2019-09-23,올림픽공원,5644,5125
3454,2019-09-24,디지털미디어시티,17138,18875
3455,2019-09-24,올림픽공원,5926,5599
3456,2019-09-25,디지털미디어시티,16875,18891
3457,2019-09-25,올림픽공원,7771,7694
3458,2019-09-26,디지털미디어시티,16786,18754
3459,2019-09-26,올림픽공원,6073,5115
3460,2019-09-27,디지털미디어시티,17209,18750
3461,2019-09-27,올림픽공원,5997,5322
3462,2019-09-28,디지털미디어시티,10296,10821
3463,2019-09-28,올림픽공원,5750,5941
3464,2019-09-29,디지털미디어시티,7070,7446
3465,2019-09-29,올림픽공원,3966,4333
3466,2019-09-30,디지털미디어시티,16898,18546
3467,2019-09-30,올림픽공원,5818,5191
3468,2019-10-01,디지털미디어시티,17100,18790
3469,2019-10-01,올림픽공원,5853,5040
3470,2019-10-02,디지털미디어시티,16853,18621
3471,2019-10-02,올림픽공원,6034,5204
3472,2019-10-03,디지털미디어시티,8053,8536
3473,2019-10-03,올림픽공원,3674,3341
3474,2019-10-04,디지털미디어시티,15806,17041
3475,2019-10-04,올림픽공원,5674,5335
3476,2019-10-05,디지털미디어시티,10207,11318
3477,2019-10-05,올림픽공원,4708,4792
3478,2019-10-06,디지털미디어시티,7063,8505
3479,2019-10-06,올림픽공원,3350,3569
3480,2019-10-07,디지털미디어시티,16354,18044
3481,2019-10-07,올림픽공원,5928,5378
3482,2019-10-08,디지털미디어시티,17393,19049
3483,2019-10-08,올림픽공원,6072,5428
3484,2019-10-09,디지털미디어시티,8556,11055
3485,2019-10-09,올림픽공원,4203,4087
3486,2019-10-10,디지털미디어시티,16808,18362
3487,2019-10-10,올림픽공원,5710,5030
3488,2019-10-11,디지털미디어시티,17071,18949
3489,2019-10-11,올림픽공원,6111,5659
3490,2019-10-12,디지털미디어시티,10322,10791
3491,2019-10-12,올림픽공원,6249,7532
3492,2019-10-13,디지털미디어시티,7111,7803
3493,2019-10-13,올림픽공원,4692,5140
3494,2019-10-14,디지털미디어시티,16865,18656
3495,2019-10-14,올림픽공원,5731,5221
3496,2019-10-15,디지털미디어시티,17129,18820
3497,2019-10-15,올림픽공원,6415,5996
3498,2019-10-16,디지털미디어시티,17064,18627
3499,2019-10-16,올림픽공원,5529,5027
3500,2019-10-17,디지털미디어시티,17128,18771
3501,2019-10-17,올림픽공원,5863,5076
3502,2019-10-18,디지털미디어시티,17583,19153
3503,2019-10-18,올림픽공원,6224,5372
3504,2019-10-19,디지털미디어시티,10969,11826
3505,2019-10-19,올림픽공원,5420,5856
3506,2019-10-20,디지털미디어시티,7805,8270
3507,2019-10-20,올림픽공원,3888,4627
3508,2019-10-21,디지털미디어시티,16945,18613
3509,2019-10-21,올림픽공원,5748,5022
3510,2019-10-22,디지털미디어시티,17271,19001
3511,2019-10-22,올림픽공원,5794,5346
3512,2019-10-23,디지털미디어시티,17247,19075
3513,2019-10-23,올림픽공원,5749,5343
3514,2019-10-24,디지털미디어시티,17158,18770
3515,2019-10-24,올림픽공원,5763,5276
3516,2019-10-25,디지털미디어시티,17549,19002
3517,2019-10-25,올림픽공원,6257,5610
3518,2019-10-26,디지털미디어시티,10941,11395
3519,2019-10-26,올림픽공원,5752,6845
3520,2019-10-27,디지털미디어시티,7480,8033
3521,2019-10-27,올림픽공원,5030,6523
3522,2019-10-28,디지털미디어시티,17141,18669
3523,2019-10-28,올림픽공원,5478,4900
3524,2019-10-29,디지털미디어시티,17225,18928
3525,2019-10-29,올림픽공원,5698,5122
3526,2019-10-30,디지털미디어시티,17141,18935
3527,2019-10-30,올림픽공원,6034,5632
3528,2019-10-31,디지털미디어시티,17284,18885
3529,2019-10-31,올림픽공원,5648,5062
3530,2019-11-01,디지털미디어시티,17041,18439
3531,2019-11-01,올림픽공원,5835,5084
3532,2019-11-02,디지털미디어시티,10248,10617
3533,2019-11-02,올림픽공원,4418,4472
3534,2019-11-03,디지털미디어시티,7200,7563
3535,2019-11-03,올림픽공원,3271,3102
3536,2019-11-04,디지털미디어시티,17293,18665
3537,2019-11-04,올림픽공원,5765,5203
3538,2019-11-05,디지털미디어시티,17394,19117
3539,2019-11-05,올림픽공원,5905,5222
3540,2019-11-06,디지털미디어시티,17322,18820
3541,2019-11-06,올림픽공원,6028,5441
3542,2019-11-07,디지털미디어시티,16970,18797
3543,2019-11-07,올림픽공원,6004,5317
3544,2019-11-08,디지털미디어시티,17048,18751
3545,2019-11-08,올림픽공원,6154,5347
3546,2019-11-09,디지털미디어시티,10158,10553
3547,2019-11-09,올림픽공원,5258,5795
3548,2019-11-10,디지털미디어시티,6474,7065
3549,2019-11-10,올림픽공원,3477,3680
3550,2019-11-11,디지털미디어시티,16664,18276
3551,2019-11-11,올림픽공원,5665,4951
3552,2019-11-12,디지털미디어시티,17107,18829
3553,2019-11-12,올림픽공원,5834,5166
3554,2019-11-13,디지털미디어시티,16708,18433
3555,2019-11-13,올림픽공원,5955,5501
3556,2019-11-14,디지털미디어시티,16341,18143
3557,2019-11-14,올림픽공원,5640,5112
3558,2019-11-15,디지털미디어시티,16843,18352
3559,2019-11-15,올림픽공원,6496,6950
3560,2019-11-16,디지털미디어시티,9665,10013
3561,2019-11-16,올림픽공원,5349,5588
3562,2019-11-17,디지털미디어시티,6443,6863
3563,2019-11-17,올림픽공원,3944,4032
3564,2019-11-18,디지털미디어시티,16568,18190
3565,2019-11-18,올림픽공원,5517,4906
3566,2019-11-19,디지털미디어시티,16856,18624
3567,2019-11-19,올림픽공원,5594,4974
3568,2019-11-20,디지털미디어시티,16949,18759
3569,2019-11-20,올림픽공원,5631,5281
3570,2019-11-21,디지털미디어시티,17029,18670
3571,2019-11-21,올림픽공원,5483,5082
3572,2019-11-22,디지털미디어시티,17381,18651
3573,2019-11-22,올림픽공원,5758,5035
3574,2019-11-23,디지털미디어시티,10435,10677
3575,2019-11-23,올림픽공원,6659,7051
3576,2019-11-24,디지털미디어시티,6584,7053
3577,2019-11-24,올림픽공원,5505,5632
3578,2019-11-25,디지털미디어시티,16684,18305
3579,2019-11-25,올림픽공원,5488,4815
3580,2019-11-26,디지털미디어시티,17475,19082
3581,2019-11-26,올림픽공원,5696,5082
3582,2019-11-27,디지털미디어시티,17517,18848
3583,2019-11-27,올림픽공원,5896,5235
3584,2019-11-28,디지털미디어시티,17107,18851
3585,2019-11-28,올림픽공원,5688,5074
3586,2019-11-29,디지털미디어시티,17106,18658
3587,2019-11-29,올림픽공원,5787,5103
3588,2019-11-30,디지털미디어시티,9858,10024
3589,2019-11-30,올림픽공원,4686,4697
3590,2019-12-01,디지털미디어시티,6252,6650
3591,2019-12-01,올림픽공원,2892,3172
3592,2019-12-02,디지털미디어시티,16704,18230
3593,2019-12-02,올림픽공원,5530,4861
3594,2019-12-03,디지털미디어시티,16576,18576
3595,2019-12-03,올림픽공원,5460,4922
3596,2019-12-04,디지털미디어시티,17101,18679
3597,2019-12-04,올림픽공원,5598,4927
3598,2019-12-05,디지털미디어시티,16787,18559
3599,2019-12-05,올림픽공원,5678,4750
3600,2019-12-06,디지털미디어시티,16877,18228
3601,2019-12-06,올림픽공원,5568,4907
3602,2019-12-07,디지털미디어시티,9731,9806
3603,2019-12-07,올림픽공원,3733,3492
3604,2019-12-08,디지털미디어시티,6652,7140
3605,2019-12-08,올림픽공원,2521,2715
3606,2019-12-09,디지털미디어시티,16911,18181
3607,2019-12-09,올림픽공원,5412,4738
3608,2019-12-10,디지털미디어시티,17281,18658
