,날짜,역명,합 계_승차,합 계_하차
7480,2020-02-14,디지털미디어시티,15833.0,16878.0
7481,2020-02-14,양천구청,7911.0,8148.0
7482,2020-02-14,올림픽공원,4573.0,3874.0
7483,2020-02-14,종합운동장,8767.0,9178.0
7484,2020-02-15,디지털미디어시티,8025.0,8110.0
7485,2020-02-15,양천구청,4789.0,4831.0
7486,2020-02-15,올림픽공원,2897.0,2719.0
7487,2020-02-15,종합운동장,5408.0,6227.0
7488,2020-02-16,디지털미디어시티,5426.0,5745.0
7489,2020-02-16,양천구청,3424.0,3592.0
7490,2020-02-16,올림픽공원,2127.0,2104.0
7491,2020-02-16,종합운동장,4825.0,5307.0
7492,2020-02-17,디지털미디어시티,15302.0,17017.0
7493,2020-02-17,양천구청,7705.0,8000.0
7494,2020-02-17,올림픽공원,4543.0,3945.0
7495,2020-02-17,종합운동장,8147.0,9167.0
7496,2020-02-18,디지털미디어시티,15287.0,16864.0
7497,2020-02-18,양천구청,7557.0,8029.0
7498,2020-02-18,올림픽공원,4185.0,3753.0
7499,2020-02-18,종합운동장,8180.0,8920.0
7500,2020-02-19,디지털미디어시티,15196.0,16654.0
7501,2020-02-19,양천구청,7705.0,8088.0
7502,2020-02-19,올림픽공원,4209.0,3769.0
7503,2020-02-19,종합운동장,8508.0,9126.0
7504,2020-02-20,디지털미디어시티,15070.0,16375.0
7505,2020-02-20,양천구청,7521.0,7943.0
7506,2020-02-20,올림픽공원,4092.0,3761.0
7507,2020-02-20,종합운동장,8021.0,8552.0
7508,2020-02-21,디지털미디어시티,14778.0,16297.0
7509,2020-02-21,양천구청,7293.0,7649.0
7510,2020-02-21,올림픽공원,4019.0,3473.0
7511,2020-02-21,종합운동장,8024.0,8590.0
7512,2020-02-22,디지털미디어시티,6339.0,6580.0
7513,2020-02-22,양천구청,3630.0,3770.0
7514,2020-02-22,올림픽공원,2074.0,1867.0
7515,2020-02-22,종합운동장,3917.0,4544.0
7516,2020-02-23,디지털미디어시티,4299.0,4666.0
7517,2020-02-23,양천구청,2535.0,2641.0
7518,2020-02-23,올림픽공원,1415.0,1362.0
7519,2020-02-23,종합운동장,2892.0,3311.0
7520,2020-02-24,디지털미디어시티,13340.0,14551.0
7521,2020-02-24,양천구청,6307.0,6588.0
7522,2020-02-24,올림픽공원,3234.0,2881.0
7523,2020-02-24,종합운동장,6547.0,6896.0
7524,2020-02-25,디지털미디어시티,12518.0,13987.0
7525,2020-02-25,양천구청,5654.0,5970.0
7526,2020-02-25,올림픽공원,2752.0,2415.0
7527,2020-02-25,종합운동장,6098.0,6131.0
7528,2020-02-26,디지털미디어시티,12571.0,13624.0
7529,2020-02-26,양천구청,5650.0,6072.0
7530,2020-02-26,올림픽공원,2728.0,2318.0
7531,2020-02-26,종합운동장,5882.0,6247.0
7532,2020-02-27,디지털미디어시티,12137.0,13293.0
7533,2020-02-27,양천구청,5377.0,5663.0
7534,2020-02-27,올림픽공원,2723.0,2336.0
7535,2020-02-27,종합운동장,5747.0,5988.0
7536,2020-02-28,디지털미디어시티,11573.0,12551.0
7537,2020-02-28,양천구청,5267.0,5588.0
7538,2020-02-28,올림픽공원,2555.0,2138.0
7539,2020-02-28,종합운동장,5373.0,5708.0
7540,2020-02-29,디지털미디어시티,4974.0,4973.0
7541,2020-02-29,양천구청,2602.0,2669.0
7542,2020-02-29,올림픽공원,1457.0,1336.0
7543,2020-02-29,종합운동장,2751.0,2957.0
7544,2020-03-01,디지털미디어시티,3351.0,3424.0
7545,2020-03-01,양천구청,1742.0,1732.0
7546,2020-03-01,올림픽공원,909.0,829.0
7547,2020-03-01,종합운동장,1904.0,2065.0
7548,2020-03-02,디지털미디어시티,11503.0,12689.0
7549,2020-03-02,양천구청,5374.0,5628.0
7550,2020-03-02,올림픽공원,2671.0,2325.0
7551,2020-03-02,종합운동장,5311.0,5701.0
7552,2020-03-03,디지털미디어시티,11548.0,12653.0
7553,2020-03-03,양천구청,5162.0,5573.0
7554,2020-03-03,올림픽공원,2748.0,2398.0
7555,2020-03-03,종합운동장,5367.0,5695.0
7556,2020-03-04,디지털미디어시티,11343.0,12539.0
7557,2020-03-04,양천구청,5251.0,5546.0
7558,2020-03-04,올림픽공원,2727.0,2299.0
7559,2020-03-04,종합운동장,5141.0,5590.0
7560,2020-03-05,디지털미디어시티,11494.0,12402.0
7561,2020-03-05,양천구청,5229.0,5499.0
7562,2020-03-05,올림픽공원,2774.0,2381.0
7563,2020-03-05,종합운동장,5278.0,5659.0
7564,2020-03-06,디지털미디어시티,11656.0,12496.0
7565,2020-03-06,양천구청,5346.0,5656.0
7566,2020-03-06,올림픽공원,2940.0,2485.0
7567,2020-03-06,종합운동장,5436.0,5720.0
7568,2020-03-07,디지털미디어시티,5112.0,5224.0
7569,2020-03-07,양천구청,2829.0,2879.0
7570,2020-03-07,올림픽공원,1734.0,1463.0
7571,2020-03-07,종합운동장,2946.0,3178.0
7572,2020-03-08,디지털미디어시티,3661.0,3783.0
7573,2020-03-08,양천구청,1974.0,1968.0
7574,2020-03-08,올림픽공원,1241.0,1129.0
7575,2020-03-08,종합운동장,2051.0,2319.0
7576,2020-03-09,디지털미디어시티,12002.0,12912.0
7577,2020-03-09,양천구청,5543.0,5854.0
7578,2020-03-09,올림픽공원,2972.0,2570.0
7579,2020-03-09,종합운동장,5662.0,5949.0
7580,2020-03-10,디지털미디어시티,11494.0,12474.0
7581,2020-03-10,양천구청,5212.0,5424.0
7582,2020-03-10,올림픽공원,2852.0,2420.0
7583,2020-03-10,종합운동장,5393.0,5728.0
7584,2020-03-11,디지털미디어시티,11769.0,12767.0
7585,2020-03-11,양천구청,5128.0,5314.0
7586,2020-03-11,올림픽공원,3054.0,2618.0
7587,2020-03-11,종합운동장,5678.0,6037.0
7588,2020-03-12,디지털미디어시티,11400.0,12450.0
7589,2020-03-12,양천구청,4927.0,5192.0
7590,2020-03-12,올림픽공원,2974.0,2565.0
7591,2020-03-12,종합운동장,5468.0,5819.0
7592,2020-03-13,디지털미디어시티,11398.0,12314.0
7593,2020-03-13,양천구청,5094.0,5314.0
7594,2020-03-13,올림픽공원,2994.0,2624.0
7595,2020-03-13,종합운동장,5552.0,5898.0
7596,2020-03-14,디지털미디어시티,5202.0,5364.0
7597,2020-03-14,양천구청,2705.0,2675.0
7598,2020-03-14,올림픽공원,1820.0,1562.0
7599,2020-03-14,종합운동장,2849.0,3142.0
7600,2020-03-15,디지털미디어시티,3517.0,3730.0
7601,2020-03-15,양천구청,1866.0,1926.0
7602,2020-03-15,올림픽공원,1108.0,980.0
7603,2020-03-15,종합운동장,1935.0,2290.0
7604,2020-03-16,디지털미디어시티,11630.0,12692.0
7605,2020-03-16,양천구청,5203.0,5450.0
7606,2020-03-16,올림픽공원,2994.0,2660.0
7607,2020-03-16,종합운동장,5516.0,5811.0
7608,2020-03-17,디지털미디어시티,11589.0,12504.0
7609,2020-03-17,양천구청,5186.0,5473.0
7610,2020-03-17,올림픽공원,2961.0,2543.0
7611,2020-03-17,종합운동장,5425.0,5728.0
7612,2020-03-18,디지털미디어시티,11824.0,12823.0
7613,2020-03-18,양천구청,5473.0,5579.0
7614,2020-03-18,올림픽공원,3152.0,2711.0
7615,2020-03-18,종합운동장,5766.0,6002.0
7616,2020-03-19,디지털미디어시티,11357.0,12447.0
7617,2020-03-19,양천구청,5136.0,5415.0
7618,2020-03-19,올림픽공원,2818.0,2422.0
7619,2020-03-19,종합운동장,5398.0,5756.0
7620,2020-03-20,디지털미디어시티,11757.0,12612.0
7621,2020-03-20,양천구청,5430.0,5699.0
7622,2020-03-20,올림픽공원,3168.0,2732.0
7623,2020-03-20,종합운동장,5900.0,6247.0
7624,2020-03-21,디지털미디어시티,5511.0,5492.0
7625,2020-03-21,양천구청,2996.0,2952.0
7626,2020-03-21,올림픽공원,1925.0,1741.0
7627,2020-03-21,종합운동장,3138.0,3334.0
7628,2020-03-22,디지털미디어시티,3745.0,3835.0
7629,2020-03-22,양천구청,2077.0,2080.0
7630,2020-03-22,올림픽공원,1366.0,1303.0
7631,2020-03-22,종합운동장,2173.0,2462.0
7632,2020-03-23,디지털미디어시티,11887.0,12810.0
7633,2020-03-23,양천구청,5471.0,5838.0
7634,2020-03-23,올림픽공원,3079.0,2745.0
7635,2020-03-23,종합운동장,5795.0,6136.0
7636,2020-03-24,디지털미디어시티,11764.0,12827.0
7637,2020-03-24,양천구청,5475.0,5793.0
7638,2020-03-24,올림픽공원,3184.0,2825.0
7639,2020-03-24,종합운동장,5673.0,5989.0
7640,2020-03-25,디지털미디어시티,11974.0,12966.0
7641,2020-03-25,양천구청,5500.0,5758.0
7642,2020-03-25,올림픽공원,3314.0,2847.0
7643,2020-03-25,종합운동장,5869.0,6257.0
7644,2020-03-26,디지털미디어시티,11697.0,12623.0
7645,2020-03-26,양천구청,5371.0,5678.0
7646,2020-03-26,올림픽공원,3039.0,2615.0
7647,2020-03-26,종합운동장,5694.0,6100.0
7648,2020-03-27,디지털미디어시티,11845.0,12671.0
7649,2020-03-27,양천구청,5597.0,5763.0
7650,2020-03-27,올림픽공원,3184.0,2722.0
7651,2020-03-27,종합운동장,5959.0,6241.0
7652,2020-03-28,디지털미디어시티,5495.0,5728.0
7653,2020-03-28,양천구청,3100.0,3187.0
7654,2020-03-28,올림픽공원,2014.0,1905.0
7655,2020-03-28,종합운동장,3110.0,3222.0
7656,2020-03-29,디지털미디어시티,3946.0,3971.0
7657,2020-03-29,양천구청,2110.0,2109.0
7658,2020-03-29,올림픽공원,1515.0,1481.0
7659,2020-03-29,종합운동장,2161.0,2419.0
7660,2020-03-30,디지털미디어시티,11972.0,12981.0
7661,2020-03-30,양천구청,5518.0,5814.0
7662,2020-03-30,올림픽공원,3102.0,2840.0
7663,2020-03-30,종합운동장,5786.0,6115.0
7664,2020-03-31,디지털미디어시티,12080.0,12929.0
7665,2020-03-31,양천구청,5477.0,5736.0
7666,2020-03-31,올림픽공원,3133.0,2835.0
7667,2020-03-31,종합운동장,5915.0,6107.0
7668,2020-04-01,디지털미디어시티,12073.0,13145.0
7669,2020-04-01,양천구청,5584.0,5791.0
7670,2020-04-01,올림픽공원,3237.0,2808.0
7671,2020-04-01,종합운동장,5804.0,6321.0
7672,2020-04-02,디지털미디어시티,11938.0,13068.0
7673,2020-04-02,양천구청,5534.0,5735.0
7674,2020-04-02,올림픽공원,3167.0,2887.0
7675,2020-04-02,종합운동장,5765.0,6113.0
7676,2020-04-03,디지털미디어시티,12056.0,12806.0
7677,2020-04-03,양천구청,5744.0,5986.0
7678,2020-04-03,올림픽공원,3244.0,2766.0
7679,2020-04-03,종합운동장,5913.0,6173.0
7680,2020-04-04,디지털미디어시티,5708.0,5725.0
7681,2020-04-04,양천구청,3156.0,3149.0
7682,2020-04-04,올림픽공원,2082.0,1918.0
7683,2020-04-04,종합운동장,2977.0,3253.0
7684,2020-04-05,디지털미디어시티,3966.0,4065.0
7685,2020-04-05,양천구청,2142.0,2280.0
7686,2020-04-05,올림픽공원,1492.0,1384.0
7687,2020-04-05,종합운동장,2163.0,2427.0
7688,2020-04-06,디지털미디어시티,12250.0,13195.0
7689,2020-04-06,양천구청,5733.0,6014.0
7690,2020-04-06,올림픽공원,3156.0,2830.0
7691,2020-04-06,종합운동장,5874.0,6200.0
7692,2020-04-07,디지털미디어시티,12286.0,13277.0
7693,2020-04-07,양천구청,5790.0,6036.0
7694,2020-04-07,올림픽공원,3115.0,2708.0
7695,2020-04-07,종합운동장,5896.0,6233.0
7696,2020-04-08,디지털미디어시티,12391.0,13425.0
7697,2020-04-08,양천구청,5825.0,6253.0
7698,2020-04-08,올림픽공원,3313.0,2831.0
7699,2020-04-08,종합운동장,5929.0,6348.0
7700,2020-04-09,디지털미디어시티,12186.0,13241.0
7701,2020-04-09,양천구청,5732.0,6071.0
7702,2020-04-09,올림픽공원,3227.0,2812.0
7703,2020-04-09,종합운동장,5878.0,6392.0
7704,2020-04-10,디지털미디어시티,11908.0,12891.0
7705,2020-04-10,양천구청,5979.0,6191.0
7706,2020-04-10,올림픽공원,3289.0,2770.0
7707,2020-04-10,종합운동장,6061.0,6587.0
7708,2020-04-11,디지털미디어시티,5771.0,5814.0
7709,2020-04-11,양천구청,3274.0,3285.0
7710,2020-04-11,올림픽공원,2066.0,1916.0
7711,2020-04-11,종합운동장,3323.0,3668.0
7712,2020-04-12,디지털미디어시티,3981.0,4121.0
7713,2020-04-12,양천구청,2316.0,2373.0
7714,2020-04-12,올림픽공원,1315.0,1274.0
7715,2020-04-12,종합운동장,2341.0,2646.0
7716,2020-04-13,디지털미디어시티,12433.0,13294.0
7717,2020-04-13,양천구청,5916.0,6150.0
7718,2020-04-13,올림픽공원,3301.0,2940.0
7719,2020-04-13,종합운동장,6001.0,6456.0
7720,2020-04-14,디지털미디어시티,12591.0,13521.0
7721,2020-04-14,양천구청,5965.0,6005.0
7722,2020-04-14,올림픽공원,3400.0,2997.0
7723,2020-04-14,종합운동장,6255.0,6694.0
7724,2020-04-15,디지털미디어시티,5196.0,5501.0
7725,2020-04-15,양천구청,2786.0,2890.0
7726,2020-04-15,올림픽공원,1940.0,1775.0
7727,2020-04-15,종합운동장,2999.0,3228.0
7728,2020-04-16,디지털미디어시티,12453.0,13526.0
7729,2020-04-16,양천구청,5946.0,6222.0
7730,2020-04-16,올림픽공원,3521.0,3073.0
7731,2020-04-16,종합운동장,6251.0,6653.0
7732,2020-04-17,디지털미디어시티,12154.0,13187.0
7733,2020-04-17,양천구청,5968.0,6171.0
7734,2020-04-17,올림픽공원,3359.0,2916.0
7735,2020-04-17,종합운동장,5966.0,6443.0
7736,2020-04-18,디지털미디어시티,6233.0,6222.0
7737,2020-04-18,양천구청,3657.0,3641.0
7738,2020-04-18,올림픽공원,2399.0,2151.0
7739,2020-04-18,종합운동장,3619.0,3908.0
7740,2020-04-19,디지털미디어시티,3995.0,4079.0
7741,2020-04-19,양천구청,2311.0,2326.0
7742,2020-04-19,올림픽공원,1408.0,1230.0
7743,2020-04-19,종합운동장,2277.0,2574.0
7744,2020-04-20,디지털미디어시티,12603.0,13736.0
7745,2020-04-20,양천구청,6133.0,6408.0
7746,2020-04-20,올림픽공원,3373.0,2893.0
7747,2020-04-20,종합운동장,6066.0,6449.0
7748,2020-04-21,디지털미디어시티,12856.0,14028.0
7749,2020-04-21,양천구청,6155.0,6466.0
7750,2020-04-21,올림픽공원,3569.0,3070.0
7751,2020-04-21,종합운동장,6266.0,6824.0
7752,2020-04-22,디지털미디어시티,12700.0,13819.0
7753,2020-04-22,양천구청,6189.0,6476.0
7754,2020-04-22,올림픽공원,3443.0,2896.0
7755,2020-04-22,종합운동장,6197.0,6785.0
7756,2020-04-23,디지털미디어시티,12782.0,14010.0
7757,2020-04-23,양천구청,6241.0,6530.0
7758,2020-04-23,올림픽공원,3534.0,3068.0
7759,2020-04-23,종합운동장,6315.0,6888.0
7760,2020-04-24,디지털미디어시티,13166.0,13928.0
7761,2020-04-24,양천구청,6516.0,6669.0
7762,2020-04-24,올림픽공원,3793.0,3133.0
7763,2020-04-24,종합운동장,6690.0,7132.0
7764,2020-04-25,디지털미디어시티,6420.0,6480.0
7765,2020-04-25,양천구청,3802.0,3853.0
7766,2020-04-25,올림픽공원,2324.0,2043.0
7767,2020-04-25,종합운동장,3941.0,4200.0
7768,2020-04-26,디지털미디어시티,4514.0,4922.0
7769,2020-04-26,양천구청,2690.0,2852.0
7770,2020-04-26,올림픽공원,1794.0,1585.0
7771,2020-04-26,종합운동장,2686.0,2913.0
7772,2020-04-27,디지털미디어시티,13017.0,14169.0
7773,2020-04-27,양천구청,6550.0,6771.0
7774,2020-04-27,올림픽공원,3667.0,3259.0
7775,2020-04-27,종합운동장,6563.0,6915.0
7776,2020-04-28,디지털미디어시티,13340.0,14492.0
7777,2020-04-28,양천구청,6566.0,6739.0
7778,2020-04-28,올림픽공원,3784.0,3339.0
7779,2020-04-28,종합운동장,6573.0,7031.0
7780,2020-04-29,디지털미디어시티,13695.0,14594.0
7781,2020-04-29,양천구청,6793.0,7000.0
7782,2020-04-29,올림픽공원,3944.0,3327.0
7783,2020-04-29,종합운동장,6917.0,7327.0
7784,2020-04-30,디지털미디어시티,5893.0,5862.0
7785,2020-04-30,양천구청,3455.0,3413.0
7786,2020-04-30,올림픽공원,2357.0,2024.0
7787,2020-04-30,종합운동장,3572.0,3809.0
7788,2020-05-01,디지털미디어시티,6433.0,6337.0
7789,2020-05-01,양천구청,3969.0,3955.0
7790,2020-05-01,올림픽공원,2631.0,2317.0
7791,2020-05-01,종합운동장,3908.0,4179.0
7792,2020-05-02,디지털미디어시티,5679.0,5703.0
7793,2020-05-02,양천구청,3525.0,3559.0
7794,2020-05-02,올림픽공원,2272.0,1930.0
7795,2020-05-02,종합운동장,3705.0,3834.0
7796,2020-05-03,디지털미디어시티,4489.0,4710.0
7797,2020-05-03,양천구청,2748.0,2847.0
7798,2020-05-03,올림픽공원,1724.0,1451.0
7799,2020-05-03,종합운동장,2679.0,2982.0
7800,2020-05-04,디지털미디어시티,10915.0,11378.0
7801,2020-05-04,양천구청,5635.0,5810.0
7802,2020-05-04,올림픽공원,3449.0,2999.0
7803,2020-05-04,종합운동장,5809.0,6113.0
7804,2020-05-05,디지털미디어시티,5010.0,5349.0
7805,2020-05-05,양천구청,2978.0,2992.0
7806,2020-05-05,올림픽공원,2001.0,1823.0
7807,2020-05-05,종합운동장,3170.0,3457.0
7808,2020-05-06,디지털미디어시티,13831.0,14852.0
7809,2020-05-06,양천구청,6862.0,7109.0
7810,2020-05-06,올림픽공원,3991.0,3438.0
7811,2020-05-06,종합운동장,7104.0,7642.0
7812,2020-05-07,디지털미디어시티,13898.0,14872.0
7813,2020-05-07,양천구청,6966.0,7189.0
7814,2020-05-07,올림픽공원,3995.0,3467.0
7815,2020-05-07,종합운동장,7288.0,7586.0
7816,2020-05-08,디지털미디어시티,13982.0,15200.0
7817,2020-05-08,양천구청,6891.0,7515.0
7818,2020-05-08,올림픽공원,3996.0,3561.0
7819,2020-05-08,종합운동장,7698.0,7912.0
7820,2020-05-09,디지털미디어시티,5755.0,5782.0
7821,2020-05-09,양천구청,3814.0,3868.0
7822,2020-05-09,올림픽공원,2069.0,1650.0
7823,2020-05-09,종합운동장,3815.0,4228.0
7824,2020-05-10,디지털미디어시티,4766.0,4938.0
7825,2020-05-10,양천구청,2872.0,3020.0
7826,2020-05-10,올림픽공원,1722.0,1564.0
7827,2020-05-10,종합운동장,3283.0,3677.0
7828,2020-05-11,디지털미디어시티,13631.0,14748.0
7829,2020-05-11,양천구청,6835.0,7086.0
7830,2020-05-11,올림픽공원,4007.0,3531.0
7831,2020-05-11,종합운동장,6916.0,7584.0
7832,2020-05-12,디지털미디어시티,13533.0,14740.0
7833,2020-05-12,양천구청,6671.0,7058.0
7834,2020-05-12,올림픽공원,3882.0,3460.0
7835,2020-05-12,종합운동장,7172.0,7797.0
7836,2020-05-13,디지털미디어시티,13645.0,14696.0
7837,2020-05-13,양천구청,6719.0,7150.0
7838,2020-05-13,올림픽공원,3952.0,3522.0
7839,2020-05-13,종합운동장,7188.0,7878.0
7840,2020-05-14,디지털미디어시티,13422.0,14436.0
7841,2020-05-14,양천구청,6637.0,6996.0
7842,2020-05-14,올림픽공원,3814.0,3332.0
7843,2020-05-14,종합운동장,7116.0,7961.0
7844,2020-05-15,디지털미디어시티,12814.0,13855.0
7845,2020-05-15,양천구청,6579.0,7044.0
7846,2020-05-15,올림픽공원,3770.0,3071.0
7847,2020-05-15,종합운동장,7337.0,7364.0
7848,2020-05-16,디지털미디어시티,6465.0,6609.0
7849,2020-05-16,양천구청,4080.0,4057.0
7850,2020-05-16,올림픽공원,2532.0,2096.0
7851,2020-05-16,종합운동장,4665.0,5043.0
7852,2020-05-17,디지털미디어시티,4793.0,5000.0
7853,2020-05-17,양천구청,3460.0,3493.0
7854,2020-05-17,올림픽공원,1954.0,1686.0
7855,2020-05-17,종합운동장,3475.0,3959.0
7856,2020-05-18,디지털미디어시티,13154.0,14309.0
7857,2020-05-18,양천구청,6474.0,6977.0
7858,2020-05-18,올림픽공원,3864.0,3200.0
7859,2020-05-18,종합운동장,6526.0,7803.0
7860,2020-05-19,디지털미디어시티,13260.0,14564.0
7861,2020-05-19,양천구청,6682.0,6897.0
7862,2020-05-19,올림픽공원,3732.0,3214.0
7863,2020-05-19,종합운동장,6830.0,7263.0
7864,2020-05-20,디지털미디어시티,13960.0,15005.0
7865,2020-05-20,양천구청,6979.0,7244.0
7866,2020-05-20,올림픽공원,4280.0,3653.0
7867,2020-05-20,종합운동장,7672.0,7936.0
